Canis edwardii,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis edwardii,species,1.8,0.3,1.05
Canis edwardii,species,23.03,5.333,14.1815
Canis edwardii,species,4.9,1.8,3.35
Canis latrans,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis latrans,species,2.588,0.0117,1.29985
Canis armbrusteri,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis latrans,species,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Canis dirus,species,1.8,0.3,1.05
Xenocyon lycaonoides,species,0.781,0.126,0.4535
Cuon alpinus,species,0.126,0.0117,
